ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2019;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;10205098;F;RN;RENV S/SIT FINAL DEF
2019;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;13318110;M;RN;RENV S/SIT FINAL DEF
2019;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;8106070;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;17794951;F;TA;TR DUR ANO P/REDE
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;19926162;F;TR;TR DUR ANO FORA REDE
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;19152604;F;MO;REMANEJADO
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;6086403;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;6191568;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;19953631;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;8302774;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;16069633;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;17802288;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;10223622;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;8024030;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;17795770;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;10227024;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;5076137;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;12054143;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;9217282;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;9152342;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;17703158;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;9152032;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;16666836;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;11598549;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;10224211;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;10214399;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;5367263;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;13010026;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;12177890;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;7354100;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;3244407;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;5386853;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;9217037;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;8283958;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;6107389;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;9208305;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;5075700;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;MANHÃ;5141729;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;9059202;M;MO;REMANEJADO
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;18686087;F;TR;TR DUR ANO FORA REDE
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;3397599;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;5371236;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;6030947;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;18677975;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;10222740;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;5365490;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;13034219;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;10160523;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;14097265;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;8091714;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;10216421;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;13145851;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11646357;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;9161058;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;5365511;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;9095381;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;18811388;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;17764858;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;14304970;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;8080348;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;17687179;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11643064;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;8017387;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11439130;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11620030;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11642580;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11585811;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;10274340;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;11615702;F;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;16739361;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;10276912;M;RN;RENV S/SIT FINAL DEF
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;9200800;M;TR;TR DUR ANO FORA REDE
2019;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;TARDE;5364400;M;RN;RENV S/SIT FINAL DEF
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9080694;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6101186;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16107276;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;5379210;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18125840;M;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6101194;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7048416;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16122364;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8060908;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10001123;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16078489;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10001808;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9312420;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10179445;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16024044;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8096643;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16122780;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9163859;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6103502;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9097813;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11623861;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11812761;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6102620;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8167249;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18085750;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10201637;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16689054;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9126090;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6273521;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16077458;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10150676;F;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11645431;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9116346;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6103529;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16102185;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7062613;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9106251;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9167927;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10179186;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9109714;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10179631;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17670942;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10044140;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17089816;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15771555;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9103112;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;14043491;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16119843;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11718510;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6153321;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17673372;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13094831;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17020476;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;19908326;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7310382;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9170812;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15081702;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8080488;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10143785;M;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10164901;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16126351;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8287627;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10201777;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16096894;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9264540;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7071914;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;5386608;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10182691;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7309376;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15730670;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12013978;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9046607;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9110852;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9057722;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8252246;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;5222494;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10172815;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9118357;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10160710;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9116303;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11713321;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9163379;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6281648;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8083622;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15811522;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6102786;M;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13312154;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9110488;F;RT;RETIDO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13316680;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;14193434;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11727110;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15740196;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11635193;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;5371244;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13242628;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9284753;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;14121786;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16010728;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11738464;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16040554;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;7065906;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10361723;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11738642;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;14194627;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17098459;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;4258339;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16006518;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6189032;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16128486;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9304860;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8074011;M;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12956163;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9136959;F;TR;TR DUR ANO FORA REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16082150;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;6281613;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12067571;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17673593;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17671698;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10182721;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9136878;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8066426;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13100319;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8286248;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;5365597;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15763706;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9115374;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16108337;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16812808;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8229040;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11733438;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8251975;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12008540;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11619830;M;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10179682;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9216081;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9140123;F;AP;APROVADO
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9129510;F;TA;TR DUR ANO P/REDE
2019;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;14162660;M;AP;APROVADO
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;18808719;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10149325;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;7031190;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10155015;F;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;8185280;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;19119070;M;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9165118;M;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10154981;M;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;18678971;F;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9149511;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;8134138;F;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;8172145;M;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10092633;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;12924873;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;8118663;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10155392;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9007849;F;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10154957;F;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10295305;F;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9208763;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;12855588;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10158421;F;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9167064;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9181970;F;TR;TR DUR ANO FORA REDE
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13104640;M;RN;RENV S/SIT FINAL DEF
2019;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;11397152;M;RN;RENV S/SIT FINAL DEF
